1;global_slider_button;découvrir**;Bouton découvrir dans les sliders;2017-08-28 13:43:26;2017-08-28 15:43:34;1
2;accueil_challenges_challenge1_title;Challenge 1;Titre point 1;2017-08-28 13:43:26;2017-08-28 13:43:26;2
3;accueil_challenges_challenge1_subtitle;Sous titre Challenge 1;Sous titre Challenge 1;2017-08-28 13:43:26;2017-08-28 13:43:26;2
4;accueil_challenges_challange1_desc;Description Challenge 1;Description Challenge 1;2017-08-28 13:43:26;2017-08-28 13:43:26;2
5;accueil_challenges_challenge2_title;Challenge 2;Titre point 2;2017-08-28 13:43:26;2017-08-28 13:43:26;2
6;accueil_challenges_challenge2_subtitle;Sous titre Challenge 2;Sous titre Challenge 2;2017-08-28 13:43:26;2017-08-28 13:43:26;2
7;accueil_challenges_challange2_desc;Description Challenge 2;Description Challenge 2;2017-08-28 13:43:26;2017-08-28 13:43:26;2
8;accueil_challenges_challenge3_title;Challenge 3;Titre point 3;2017-08-28 13:43:26;2017-08-28 13:43:26;2
9;accueil_challenges_challenge3_subtitle;Sous titre Challenge 3;Sous titre Challenge 3;2017-08-28 13:43:26;2017-08-28 13:43:26;2
10;accueil_challenges_challange3_desc;Description Challenge 3;Description Challenge 3;2017-08-28 13:43:26;2017-08-28 13:43:26;2
11;accueil_evennement_btn_news_letters;je reste informé;Bouton inscription aux news letters;2017-08-28 13:43:26;2017-08-28 13:43:26;3
12;accueil_challenge_title;challenge;Titre bloc challenge;2017-08-28 13:43:26;2017-08-28 13:43:26;4
13;accueil_challenge_sub_title;c'est quoi ? et comment ça marche ?;Sous titre bloc challenge;2017-08-28 13:43:26;2017-08-28 13:43:26;4
14;accueil_challenge_sub_desc;inwi accompagne son écosystème entrepreneuriale dans le développement de solutions ouhaite mettre en place une plateforme communautaire et un outil de sélection de Startup et de mise en relation d'entrepreneurs dans le cadre d'incentives technologiques et de programme d'intelligence collective;Description bloc challenge;2017-08-28 13:43:26;2017-08-28 13:43:26;4
15;accueil_challenge_etape1_title;etape 1;Nom étape 1;2017-08-28 13:43:26;2017-08-28 13:43:26;4
16;accueil_challenge_etape1_subtitle;Inscription;Description étape 1;2017-08-28 13:43:26;2017-08-28 13:43:26;4
17;accueil_challenge_etape2_title;etape 2;Nom étape 2;2017-08-28 13:43:26;2017-08-28 13:43:26;4
18;accueil_challenge_etape2_subtitle;Dépôt de projet;Description étape 2;2017-08-28 13:43:26;2017-08-28 13:43:26;4
19;accueil_challenge_etape3_title;etape 3;Nom étape 3;2017-08-28 13:43:26;2017-08-28 13:43:26;4
20;accueil_challenge_etape3_subtitle;Pré-sélection;Description étape 3;2017-08-28 13:43:26;2017-08-28 13:43:26;4
21;accueil_challenge_etape4_title;etape 4;Nom étape 4;2017-08-28 13:43:26;2017-08-28 13:43:26;4
22;accueil_challenge_etape4_subtitle;Pitch;Description étape 4;2017-08-28 13:43:26;2017-08-28 13:43:26;4
23;accueil_challenge_join_button;rejoindre l'aventure;Bouton Rejoindre;2017-08-28 13:43:26;2017-08-28 13:43:26;4
24;accueil_actualites_title;actualités;Titre bloc actualités;2017-08-28 13:43:26;2017-08-28 13:43:26;5
25;accueil_actualites_description;Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco;Description bloc actualités;2017-08-28 13:43:26;2017-08-28 13:43:26;5
26;accueil_temoignages_title;témoignages;Titre bloc temoignages;2017-08-28 13:43:26;2017-08-28 13:43:26;6
27;accueil_temoignages_description;Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco;Description bloc temoignages;2017-08-28 13:43:26;2017-08-28 13:43:26;6
28;accueil_chiffre_cle_title;chiffres clés;Titre bloc chiffres clés;2017-08-28 13:43:26;2017-08-28 13:43:26;7
29;accueil_chiffre_cle_title_evenements_organises;événements organisés;événements organisés;2017-08-28 13:43:26;2017-08-28 13:43:26;7
30;accueil_chiffre_cle_title_participants_formes;participants formés;participants formés;2017-08-28 13:43:26;2017-08-28 13:43:26;7
31;accueil_chiffre_cle_title_challenges_lances;challenges lancés;challenges lancés;2017-08-28 13:43:26;2017-08-28 13:43:26;7
32;accueil_chiffre_cle_title_equipes_aaccompagnees;équipes aaccompagnées;équipes aaccompagnées;2017-08-28 13:43:26;2017-08-28 13:43:26;7
33;accueil_suivez_nous_title;suivez-nous;Titre bloc suivez-nous;2017-08-28 13:43:26;2017-08-28 13:43:26;8
34;accueil_suivez_nous_desc;sur les réseaux sociaux;Description bloc suivez-nous;2017-08-28 13:43:26;2017-08-28 13:43:26;8
35;evennements_boite_a_idees_title;boîte à idées;Titre bloc boite à idées;2017-08-28 13:43:26;2017-08-28 13:43:26;10
36;evennements_boite_a_idees_subtitle;Quel événement souhaiteriez-vous voir ?;Sous titre bloc boite à idées;2017-08-28 13:43:26;2017-08-28 13:43:26;10
37;evennements_boite_a_idees_desc;Etiam efficitur lacus ligula, lacinia eleifend turpis vehicula volutpat. Nulla commodo nec sem eu scelerisque. Donec nec lorem aliquam, dapibus tellus at, 
euismod ante. Sed id mauris eu ante tempor ultrices quis eu tortor. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos.;Description bloc boite à idées;2017-08-28 13:43:26;2017-08-28 13:43:26;10
38;evennements_boite_a_idees_choice_button;choisissez;Bouton choix;2017-08-28 13:43:26;2017-08-28 13:43:26;10
39;evennements_passes_title;évènements passés;Titre bloc évènements passés;2017-08-28 13:43:26;2017-08-28 13:43:26;11
40;challenge_title;open innov;Titre challenge;2017-08-28 13:43:26;2017-08-28 13:43:26;12
41;challenge_subtitle;C'est quoi;Sous titre challenge;2017-08-28 13:43:26;2017-08-28 13:43:26;12
42;challenge_desc;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.;Description challenge;2017-08-28 13:43:26;2017-08-28 13:43:26;12
43;valeur_openinnov_part1;valeur openinnov;Partie 1 du sous titre;2017-08-28 13:43:26;2017-08-28 13:43:26;13
44;valeur_openinnov_part2_in_bold;by inwi;Partie 2 du sous titre;2017-08-28 13:43:26;2017-08-28 13:43:26;13
45;valeur_openinnov1_title;valeur openinnov 01;Titre valeur 1;2017-08-28 13:43:26;2017-08-28 13:43:26;13
46;valeur_openinnov1_desc;Etiam efficitur lacus ligula, lacinia eleifend.;Description valeur 1;2017-08-28 13:43:26;2017-08-28 13:43:26;13
47;valeur_openinnov2_title;valeur openinnov 02;Titre valeur 2;2017-08-28 13:43:26;2017-08-28 13:43:26;13
48;valeur_openinnov2_desc;Etiam efficitur lacus ligula, lacinia eleifend.;Description valeur 2;2017-08-28 13:43:26;2017-08-28 13:43:26;13
